word,event,register,period,sentence,timestamp
tweet,social-media,formal,after,"but the American people can be confident that this president is in remarkable health.” In a tweet this morning, Trump denied having “suffered a series of mini-strokes”, responding to allegations from critics on social media.",2020-09-02T00:00:45Z
tweet,social-media,formal,after,"Joe Lockhart, and political analyst who contributes to CNN asked whether that might have in a tweet – prompting the Trump campaign to issue a an attack on his record as a political consultant.",2020-09-02T00:00:45Z
tweet,social-media,formal,after,"In a tweet this morning, the president denied having “suffered a series of mini-strokes”, in response to allegations from some of his Twitter critics.",2020-09-02T00:00:45Z
tweet,social-media,formal,after,"“Had a very productive conversation with Kevin Warren, Commissioner of the Big Ten Conference, about immediately starting up Big Ten football,” Trump said in a tweet.",2020-09-02T00:00:45Z
tweet,social-media,formal,after,The president’s tweet comes days after Joe Biden’s campaign released an ad blaming Trump for the suspension of many sports seasons because of his response to the pandemic.,2020-09-02T00:00:45Z
tweet,social-media,formal,after,"“And the person felt very uncomfortable on the plane.” A White House aide told NBC News that Trump’s tweet denying he’s “suffered a series of mini-strokes” was in response to a tweet from Bill Clinton’s former press secretary, Joe Lockhart.",2020-09-02T00:00:45Z
tweet,social-media,formal,after,"Lockhart asked in a tweet yesterday, “Did @realDonaldTrump have a stroke which he is hiding from the American public?” But it’s unclear why the president specifically denied having “a series of mini-strokes,” which Lockhart did not suggest in his tweet.",2020-09-02T00:00:45Z
tweet,social-media,formal,after,Trump just sent a tweet to push back against a report about his unexpected November 2019 visit to Walter Reed Medical Center.,2020-09-02T00:00:45Z
tweet,social-media,formal,after,"Now they are trying to say that your favorite President, me, went to Walter Reed Medical Center, having suffered a series of mini-strokes,” Trump said in a tweet.",2020-09-02T00:00:45Z
tweet,social-media,formal,after,Perhaps they are referring to another candidate from another Party!” But what’s noteworthy about Trump’s tweet is that the report he’s referring to does not mention anything about the cause of his visit to Walter Reed.,2020-09-02T00:00:45Z
tweet,social-media,formal,after,"In a tweet, Bailey’s wife, Sarah, said: “Nick retired 7 weeks ago and he’s still fighting for part of his pension.” She was reacting to comments from the chair of the Wiltshire police federation, Mark Andrews, who described how it had supported officers after the novichok attack in March 2018.",2020-12-06T16:17:57Z
tweet,social-media,formal,after,"The US ambassador to Congo, Mike Hammer, highlighted a tweet from a local media entrepreneur who addressed him saying, “Dear ambassador, your country is shameful.",2020-05-30T12:20:53Z
tweet,social-media,formal,after,"Twitter hid that tweet behind a warning that it “glorifies violence” - Trump had ended that tweet with “when the looting starts, the shooting starts,” a nod to former Miami police chief Walter Headley, who in December 1967 promised violent reprisals to protests over stop-and-frisk tactics.",2020-05-30T12:20:53Z
tweet,social-media,formal,after,"While Twitter has for the second time this week taken an unprecedented action against a tweet by Donald Trump that violate its rules, Facebook has declined to take any enforcement action against the president’s inflammatory threat against grieving protesters reacting to the alleged police murder of George Floyd.",2020-05-30T12:20:53Z
tweet,social-media,formal,after,"The policy allows the company to maintain the tweet for the purpose of accountability and the public record, but hide it behind a warning label.",2020-05-30T12:20:53Z
tweet,social-media,formal,after,"“We’ve taken action in the interest of preventing others from being inspired to commit violent acts, but have kept the Tweet on Twitter because it is important that the public still be able to see the Tweet given its relevance to ongoing matters of public importance,” the company explained.",2020-05-30T12:20:53Z
tweet,social-media,formal,after,Trump denied that his tweet about the Minneapolis protests was threatening violence against the demonstrators.,2020-05-30T12:20:53Z
tweet,social-media,formal,after,"The president wrote in a widely criticized tweet, “When the looting starts, the shooting starts.” Twitter later hid the tweet because the platform said it glorified violence against protesters.",2020-05-30T12:20:53Z
tweet,social-media,formal,after,"Of course, Trump himself put the focus on looting when he said in a tweet about the protests, “When the looting starts, the shooting starts.” Twitter later hid the tweet because the platform said it glorified violence against the protesters.",2020-05-30T12:20:53Z
tweet,social-media,formal,after,"“Twitter also played a role by mislabeling the President’s tweet and fueling the misinformation.” Trump wrote in a tweet about the demonstrators who are protesting in response to the death of George Floyd, “When the looting starts, the shooting starts.” Twitter hid the tweet from the president’s timeline with the warning that it glorified violence against the protesters.",2020-05-30T12:20:53Z
tweet,social-media,formal,after,"When was murder ever worth it?” He added: “You can’t tell me that when that man had his knee on my brother’s neck, taking his life away, with his hand in his pocket and a smirk on his face that I’m protected.” Trump’s original tweet about looting was hidden by Twitter because the platform said the message glorified violence against the Minneapolis protesters.",2020-05-30T12:20:53Z
tweet,social-media,formal,after,"The president said of the original tweet, “Nobody should have any problem with this other than the haters, and those looking to cause trouble on social media.” But the president’s warning was met with widespread shock and horror, and Trump did not offer any kind of apology for the tweet.",2020-05-30T12:20:53Z
tweet,social-media,formal,after,"The president will soon hold a press conference on China at the White House, where he will almost certainly be bombarded with questions from reporters about the tweet.",2020-05-30T12:20:53Z
tweet,social-media,formal,after,"Trump has sent another tweet about his menacing warning to Minneapolis protesters last night that, “When the looting starts, the shooting starts.” “Looting leads to shooting, and that’s why a man was shot and killed in Minneapolis on Wednesday night - or look at what just happened in Louisville with 7 people shot.",2020-05-30T12:20:53Z
tweet,social-media,formal,after,"Despite his strong words condemning structural racism, Senate majority leader Mitch McConnell dodged a question about Trump’s tweet threatening violence against the Minneapolis protesters.",2020-05-30T12:20:53Z
tweet,social-media,formal,after,"“I can speak for myself.” In contrast, Senate minority leader Chuck Schumer condemned Trump’s tweet, which read in part, “When the looting starts, the shooting starts.” “President Trump is pouring gasoline on the flames by quoting a racist police chief,” Schumer wrote in a tweet.",2020-05-30T12:20:53Z
tweet,social-media,formal,after,Trump’s tweet appeared to be referencing a quote from former Miami police chief Walter Headley during unrest among black residents in 1967.,2020-05-30T12:20:53Z
tweet,social-media,formal,after,We will only be able to chart the future we want if we do it together.” Here’s where the day stands so far: Twitter said Trump’s tweet threatening Minneapolis protesters glorified violence.,2020-05-30T12:20:53Z
tweet,social-media,formal,after,"The platform has hidden the president’s tweet about the protests in reaction to the death of George Floyd, which read in part, “When the looting starts, the shooting starts.” Barack Obama said Americans needed to create a “new normal” to address structural racism.",2020-05-30T12:20:53Z
