word,event,register,period,sentence,timestamp
bubble,covid-19,formal,after,"Initially, she thought he might be making a ring-shaped bubble, a diving trick.",2024-12-12T08:43:18Z
bubble,covid-19,formal,after,"In the main dramatic competition this year, there will be films such as the Luca Guadagnino-produced Atropia about a military role-playing facility starring Alia Shawkat and Callum Turner, the cabbage-smuggling comedy Bubble &amp; Squeak starring Himesh Patel, the 90s-set drama Plainclothes about an undercover cop falling in love with another man starring Russell Tovey, the Cary Fukunaga-produced drama Ricky starring Stephan James as a man navigating life post-incarceration and the dark comedy Sorry, Baby produced by Barry Jenkins.",2024-12-11T17:00:03Z
bubble,covid-19,formal,after,"“I mean the situation sucks for sure, but the solution isn’t to retreat into a bubble.”",2024-12-11T03:04:29Z
bubble,covid-19,formal,after,"With everyone locked down, Joy managed a complete family, the happiest bubble.",2024-12-10T12:00:13Z
bubble,covid-19,formal,after,"A surge of online shopping during lockdowns inflated a bubble in internet retailers, only for it to burst as spending moved back to the high street.",2024-12-09T16:38:13Z
bubble,covid-19,formal,after,"There’s no Christmas branding; it arrives in a neat pink cardboard box with shredded paper, a recyclable ice pack and a bubble-wrap envelope, so there isn’t much packaging for which to find a home.",2024-12-09T16:00:16Z
bubble,covid-19,formal,after,"A surge of online shopping during lockdowns inflated a bubble in internet retailers, only for it to burst as spending moved back to the high street.",2024-12-09T15:41:20Z
bubble,covid-19,formal,after,"Still not quite enough sass.” gliese says: “Go Tash, all bubble and glitz and gritty - loved it!",2024-12-08T20:35:59Z
bubble,covid-19,formal,after,"Red 3 is used in nearly 3,000 food products, according to a database by one environmental health group, including Pez, Betty Crocker’s products and Dubble Bubble chewing gum.",2024-12-07T19:12:10Z
bubble,covid-19,formal,after,"75th over: Australia 273-5 (Head 114, Carey 12) Australia deal in singles against Siraj with half the Adelaide Oval outfield shrouded in bubble-shaped shadows cast by the silhouette of the beautiful stands.",2024-12-07T12:11:45Z
bubble,covid-19,formal,after,"“We live in a very progressive bubble, but outside this bubble I think there is still a lot of rejection and a lot of hate.” For member Fabian Schipfer, the reaction was in some ways unsurprising.",2024-12-07T05:00:16Z
bubble,covid-19,formal,after,"Heat until the mix reaches 155C, then strain the cream into the caramel pan, whisking to incorporate – the mixture will bubble up rapidly, so be careful because it’s extremely hot.",2024-12-06T15:00:58Z
bubble,covid-19,formal,after,"Love for the world is love for the way the milk makes a thundercloud in the tea, or for an interesting bubble of dish detergent, as much as for making a difference or having views on the state of things.",2024-12-06T00:51:35Z
bubble,covid-19,formal,after,Iowa State are on the bubble with a current net of 8.9.,2024-12-04T09:00:03Z
bubble,covid-19,formal,after,"She points to another image of an “uncle”, Latif, a 70-year-old retired businessman, in a plain shalwar kameez, air-bubble trainers and a topi (cap) that he’s been wearing for more than 20 years, given to him by a friend.",2024-12-03T12:00:49Z
bubble,covid-19,formal,after,"*** TikTok skincare Bubble Cloud Surf Water cream moisturiser, £16 for 50ml beautybay.com boots.com Bubble skincare is all the rage on TikTok and, fortunately, it’s good.",2024-12-02T13:36:11Z
bubble,covid-19,formal,after,"The company is also likely to have been been hit by a fall in tea consumption in Britain, with younger consumers turning to coffee, energy drinks and newer trends such as bubble tea.",2024-12-02T11:13:29Z
bubble,covid-19,formal,after,"The pass back into Saka’s path was a thing of beauty, floated like a soap bubble through the damp Stratford air, and also through the human props posing as West Ham defenders.",2024-11-30T22:15:58Z
bubble,covid-19,formal,after,"“There’s no bubble where the tourism people live and the other people live, and they go to different grocery stores, and their kids go to different schools, and they go to different hospitals.” She emphasises the ripple effect tourism has on secondary businesses – electricians, food producers, mechanics, fuel stations, for example – and how it provides jobs for young people, who might have few prospects otherwise.",2024-11-29T13:00:08Z
bubble,covid-19,formal,after,"Increase the heat to high and bubble for 3 minutes, then whisk in a pinch of salt and the brandy.",2024-11-29T10:09:00Z
bubble,covid-19,formal,after,"In an industry where young talent is less responsive to old-school authority, and conditioned by the social media bubble, such intelligence becomes more vital than ever.",2024-11-29T08:00:05Z
bubble,covid-19,formal,after,Fashion week is a bubble that doesn’t mean all that much on its own.,2024-11-29T08:00:02Z
bubble,covid-19,formal,after,"It is indeed a “bubble of delusion”, and Monbiot is right: “You can send your legions to war with reality, but eventually we all lose.” Jean Glasberg Councillor, Cambridge city council • Do you have a photograph you’d like to share with Guardian readers?",2024-11-28T17:47:26Z
bubble,covid-19,formal,after,"Use a stick blender to blitz the squash mix to a smooth soup, then return to a low heat and leave to bubble away gently.",2024-11-26T08:00:05Z
bubble,covid-19,formal,after,"Bubble tea franchise Chatime fined $132,840 for underpaying workers The Fair Work Ombudsman has fined bubble tea franchise Chatime and its managing director $132,840 for the underpayments of more than $160,000 to vulnerable employees at 19 stores across Sydney and Melbourne.",2024-11-26T07:11:51Z
bubble,covid-19,formal,after,"When I was 12, I would wake up in the morning and open the curtains and pray it wasn’t raining so I could play.” Root concedes that, especially during his difficult years as captain and the grind of enduring a Covid bubble, “you obviously need little reminders here and there … but I can sit here now and say that, thankfully, I enjoy playing cricket as much as I did 12 years ago.",2024-11-25T20:00:04Z
bubble,covid-19,formal,after,"“When you go to Cabaret, you’re like: ‘Where can I find that seafoam-green coat that looks like [it’s] straight off the Gucci runway?’” When you go to Wicked, you leave wanting to find emerald green, pastel pink and bubble skirts.",2024-11-24T12:00:12Z
bubble,covid-19,formal,after,"The Australian actor’s brief monologue, notoriously delivered from a champagne bubble bath, explained how banks were bundling up their growing cache of risky sub-prime mortgages into investable bonds, before slicing them up and selling them off for profit.",2024-11-24T07:00:08Z
bubble,covid-19,formal,after,"As investments go, there hasn’t been a worse return since the NFT bubble.",2024-11-21T12:25:40Z
bubble,covid-19,formal,after,"Thank God hooliganism has disappeared,” he says, somewhat forgivingly, of the hooliganism that does still bubble to the surface, even if it is minimal compared with what it was in the 90s.",2024-11-21T08:00:41Z
bubble,covid-19,formal,after,This bubble of delusion will burst.,2024-11-21T06:00:39Z
bubble,covid-19,formal,after,Allow to melt and bubble without colouring.,2024-11-20T08:00:31Z
bubble,covid-19,formal,after,Bake in the oven for 15 minutes until it turns golden brown and starts to bubble.,2024-11-20T08:00:31Z
bubble,covid-19,formal,after,Dutton said it was a “thought bubble” and could not see how the Coalition could make a “bad bill” better.,2024-11-19T14:00:09Z
bubble,covid-19,formal,after,"So we fried up a sort of bubble and squeak, fought over the best burnt bits, drank red wine, wondered: if the world ended, would we even realise?",2024-11-19T07:00:31Z
bubble,covid-19,formal,after,"They have their snouts in the trough so far that they’re blowing that many bubbles I could jump in and have a bubble bath … there is nothing I can think of worse, towards the end of the year, the end of sittings, and all the major parties are worried about is money and trying to maintain their seats.",2024-11-18T06:55:31Z
bubble,covid-19,formal,after,The independent senator Jacqui Lambie said major parties “have their snouts in the trough so far that they’re blowing that many bubbles I could jump in and have a bubble bath”.,2024-11-18T06:15:46Z
bubble,covid-19,formal,after,"There was a heavy touch from Kane that led to Scales slamming into him to win a showy tackle and the frustrations seemed to bubble over in first-half stoppage time, Kane throwing Jayson Molumby to the ground to incur a yellow card.",2024-11-17T19:09:15Z
bubble,covid-19,formal,after,"Geographically speaking, York is now the capital of bubble tea, Brighton of oat milk, and Tunbridge Wells of champagne.",2024-11-16T17:00:44Z
bubble,covid-19,formal,after,Spurs started the second 45 well but they just couldn’t puncture Arsenal’s defence when they had the momentum and their bubble burst when Blackstenius scored.,2024-11-16T15:55:30Z
bubble,covid-19,formal,after,"The annoyance wasn’t so much that he was shopping for sex as that, for an exceptionally long stretch, he was doing something a lot of people in this gym do: use their phones to distract themselves between sets, but also to stay in the bubble that justifies their obliviousness to the people waiting for them to be finished.",2024-11-16T11:00:37Z
bubble,covid-19,formal,after,13 Bubble; carnation; lettuce leaf; grooved brain; organ pipe; staghorn?,2024-11-16T07:00:35Z
bubble,covid-19,formal,after,"Typhoo, which was founded in 1903 by the Birmingham grocer John Sumner, has been struggling for a number of years as many drinkers have switched from tea to coffee, energy drinks and newer trends such as bubble tea.",2024-11-15T15:44:11Z
bubble,covid-19,formal,after,"Sign up for our rundown of must-reads, pop culture and tips for the weekend, every Saturday morning As in all family gathering plays, tensions bubble over, grenades are lobbed and secrets are revealed.",2024-11-15T14:00:14Z
bubble,covid-19,formal,after,"If you did that anywhere else in London, out of this bubble, people would be like: ‘You’re weird’.",2024-11-15T14:00:11Z
bubble,covid-19,formal,after,"Still, because our town is considered such a progressive bubble, we never thought the tone of the election was connected to the changes we were observing in our male peers.",2024-11-15T12:09:08Z
bubble,covid-19,formal,after,"Vertical’s share price has plunged 95% since the Covid pandemic bubble, valuing it at only $110m.",2024-11-15T11:34:44Z
bubble,covid-19,formal,after,"“There was a massive bubble,” said an industry source.",2024-11-15T11:34:44Z
bubble,covid-19,formal,after,They went out for bubble tea together and “really hit it off”.,2024-11-14T11:00:13Z
bubble,covid-19,formal,after,"The movie was condemned by the Mormon church, but for others it struck a chord, with one saying: “You’re sending 18-year-olds out into the world who have grown up in a bubble.” Climate check: ‘No sign’ of promised fossil fuel transition as emissions hit new high For the world to stand a chance at meeting the 1.5C temperature target, emissions must fall by 43% by 2030.",2024-11-13T11:13:16Z
bubble,covid-19,formal,after,"“You’re sending 18-year-olds out into the world who have grown up in a bubble and shelter of Mormonism,” she said.",2024-11-12T17:37:50Z
bubble,covid-19,formal,after,"It’s almost imprisonment.” Lee Brennan, a member of earlier group 911, sees his time in the boyband bubble slightly differently.",2024-11-11T16:00:30Z
bubble,covid-19,formal,after,"Pour in the wine, soy sauce and sugar mixture and let it bubble away until it thickens, adding a splash of water if it thickens too much.",2024-11-11T11:00:02Z
bubble,covid-19,formal,after,"Everyone thinks you’re great in this bubble of art school” he says, “then suddenly you’re performing to a plumber.” His best pal from school, Mikey Bligh-Smith, had also been experimenting with alternative comedy while studying in Bristol.",2024-11-11T11:00:00Z
bubble,covid-19,formal,after,"You can contribute.” In rehearsal for Swan Lake, she tells me, the cast was in a bubble.",2024-11-10T11:00:14Z
bubble,covid-19,formal,after,"Bubble First Class Oil Cleanser, £17, boots.com Brush with fame Mason Pearson are famed for their beautifully made hair brushes.",2024-11-10T06:30:09Z
bubble,covid-19,formal,after,"The consensus arguably broke a long time ago, when the bursting of the housing bubble of the early 00s left many would-be homeowners crippled by debt and led to the deepest economic crisis since the Great Depression.",2024-11-09T16:15:53Z
bubble,covid-19,formal,after,"One of the most common centrist takes has been: Democrats have become too progressive and “woke” on social issues and obsessed with identity politics, and Democratic staffers and consultants live in a bubble and speak in alienating ways that have made them seem radical and off-putting to the median voter.",2024-11-09T15:18:53Z
bubble,covid-19,formal,after,"In the second episode, tiny, bubble-curled Maisie asks him with curiosity: “Is this what you’ve been paid to do?” It is, and thank goodness.",2024-11-08T21:00:28Z
bubble,covid-19,formal,after,"Wilde himself described it as “a delicate bubble of fancy”, but added: “It has its philosophy.” At the time its philosophy was hard to discern.",2024-11-07T10:00:02Z
bubble,covid-19,formal,after,"Attractive as the filter bubble model is, research has shown that the realities are far more complicated and less siloed than we may want them to be.",2024-11-06T17:07:56Z
bubble,covid-19,formal,after,"Finally, tens of millions of anxious voters were done with the wildest campaign in their lifetimes and found themselves in that next stage of exquisite suffering that is the American way of democracy: the TV election night bubble.",2024-11-06T05:33:05Z
bubble,covid-19,formal,after,"Football is not immune ; although they’re often held up as supermen, accused of living in a bubble where they can’t be touched, players are not invincible.",2024-11-04T17:00:55Z
bubble,covid-19,formal,after,The silly point – it’s Kamran Ghulam – is still rabbiting on in an attempt to drag Cummins out of his bubble.,2024-11-04T11:06:25Z
bubble,covid-19,formal,after,Woodwind and synths bubble in maximalist splashes of colour.,2024-11-04T11:00:14Z
bubble,covid-19,formal,after,"Barely rising above a pianissimo, Ma’s ethereal phrasing and Stott’s measured cascade of notes created a meditative bubble so fragile that no one dared applaud at the end for fear it might burst.",2024-11-03T14:38:07Z
bubble,covid-19,formal,after,"The Fed is supposed to behave as if it lives outside the political bubble, away from the daily jousting in Congress and the White House.",2024-11-03T13:00:44Z
bubble,covid-19,formal,after,"“Playing for England always felt like I was living in a dream bubble,” Marler, who will continue to play for Harlequins, wrote on social media.",2024-11-03T11:05:54Z
bubble,covid-19,formal,after,Time to exit one dream bubble; time to enter a new one.,2024-11-03T11:05:54Z
bubble,covid-19,formal,after,"“We were in a beautiful sacred sound bubble just now, it is a bit hippy and airy-fairy, but I marry this with the world of science,” she says.",2024-11-03T11:00:42Z
bubble,covid-19,formal,after,"Knitting, Daley explained after the images of him mid-purl went viral, had been a distraction from the intense pressure of competition, and from the tedium of life in the pandemic-hit Games bubble.",2024-11-02T08:00:09Z
bubble,covid-19,formal,after,"Along with expert guests, Zitron discusses everything from the AI bubble to Silicon Valley fashion.",2024-11-02T06:00:08Z
bubble,covid-19,formal,after,"A total of 24 Lush goodies, festively themed: Father Christmas bath bombs, candy cane bubble bars, “Yog Nog” body lotion, Merry Kissmas lip scrub, a Christmas lights soap, shower gels, a perfume.",2024-10-31T17:17:55Z
bubble,covid-19,formal,after,"This rapid-fire approach is impressively succinct, allowing pop hooks and booming beats to fizz and bubble before quickly settling down and disappearing – but it can also feel slightly bitty and restless.",2024-10-31T17:05:17Z
bubble,covid-19,formal,after,"Edited in iMovie, of course, with bubble text in the corner: “Fruit Bat – by Ruby Teys”.",2024-10-30T14:00:20Z
bubble,covid-19,formal,after,"Lower the heat, then add the light soy sauce, dark soy sauce and sugar, to taste, to the hot oil in the pan – note that it will bubble a bit.",2024-10-30T08:00:04Z
bubble,covid-19,formal,after,"Add the pumpkin to the mix, then pour over 500ml just-boiled water and bring to a vigorous bubble.",2024-10-30T08:00:04Z
bubble,covid-19,formal,after,"“Add some wine, leave it to bubble and reduce, then add any other flavourings and tip into the meat tray.” If a stew or braise is your jam, meanwhile, remember that low and slow will win the day: “It will also taste so much better if it’s made ahead of time, left to cool, and reheated,” Gyngell says.",2024-10-29T14:00:13Z
bubble,covid-19,formal,after,Even seasoned aficionados of avant-garde music are unlikely to have witnessed a musician playing a mini concerto for bubble wrap.,2024-10-28T11:04:31Z
bubble,covid-19,formal,after,"During a rubato-heavy “solo”, where she crunches some small-gauge bubble wrap and then “pops” a particularly large variety of industrial packaging, she even elicits applause.",2024-10-28T11:04:31Z
bubble,covid-19,formal,after,"‘Posturing, vulnerable, helplessly aggressive, he looks good having sex.’ At the press junkets Leith attended, Gere seemed to be sealed in a ‘bubble of feline grace’, exuding poise and, above all, control, discussing his work and his faith.",2024-10-27T06:00:03Z
bubble,covid-19,formal,after,"Cook, stirring occasionally, for about 10 minutes, until the mixture starts to bubble and caramelise, and turn a dark golden brown, then take off the heat and put to one side.",2024-10-26T05:00:22Z
bubble,covid-19,formal,after,"When the milk mixture starts to steam and you see a bubble or two appearing on the surface, take off the heat, whisk in the vanilla extract and beat until any lumps dissipate.",2024-10-26T05:00:22Z
bubble,covid-19,formal,after,"Saud Shakeel is still there, having batted in a bubble to make a splendid 72 not out, so England aren’t guaranteed a first-innings lead.",2024-10-25T12:40:54Z
bubble,covid-19,formal,after,"61st over: Pakistan 182-7 (Saud 71, Noman 2) Saud trusts Noman, who made a vital 32 in the first innings at Multan, and is still batting in his bubble.",2024-10-25T12:40:54Z
bubble,covid-19,formal,after,"Good on Stokes!” 53rd over: Pakistan 159-6 (Saud 61, Jamal 3) Saud Shakeel is batting beautifully and doesn’t need to come out of his bubble just yet, although he will if he’s still at the crease when Pakistan are eight down.",2024-10-25T12:40:54Z
bubble,covid-19,formal,after,You don’t work in a bubble.,2024-10-25T12:00:02Z
bubble,covid-19,formal,after,"“The life of a rabbi is not isolated and stuck in a bubble of community, it’s with society, and you meet all kinds of different people and all different kinds of parts of life.",2024-10-25T11:00:41Z
bubble,covid-19,formal,after,“They knew they’d lost the game but they just wanted to burst the bubble for us.,2024-10-24T11:07:06Z
bubble,covid-19,formal,after,"The bar in the Rocks is known for its pastel-pink-jacketed, bubble-gun-wielding bar staff as much as it is for its Instagram-ready cocktails.",2024-10-23T11:16:17Z
bubble,covid-19,formal,after,"When it became clear that 51% of voters had showed up – more than in other recent elections – everyone in my bubble felt optimistic, posting pictures of their “I voted” blue stickers given out at polling stations.",2024-10-23T06:00:02Z
bubble,covid-19,formal,after,"The new cracks create a sudden drop in pressure, which destabilises the methane hydrate and releases an explosive bubble of methane gas.",2024-10-23T05:00:01Z
bubble,covid-19,formal,after,"Deutsche Bank’s Jim Reid argues that it’s “better to be lucky than good”, meaning events are more likely than policy to dictate big-picture market performance under the next President: The big outliers were driven by events that were arguably mostly outside of the control of the sitting President, namely the Depression, the 1973 oil shock, and the double whammy of the post-2000 bubble unwind and the early GFC shock of the George W.",2024-10-22T16:09:48Z
bubble,covid-19,formal,after,"Academics have argued that Hoover’s policies exacerbated the Depression, but you only have to look at the returns under Coolidge (the highest of any president) over 1923-29 to see that he likely presided over a bubble that contributed to the subsequent 1929 crash, even if he had left office earlier that year.",2024-10-22T16:09:48Z
bubble,covid-19,formal,after,"Lidia Thorpe burst that warm bubble on Monday, marching towards the stage and yelling for a treaty, as Albanese and his fiancee, Jodie Haydon, leaned over to whisper in nearby respective royal ears.",2024-10-21T08:56:50Z
bubble,covid-19,formal,after,"On CNN, Stelter speculated that viewers might hear these comments and go searching online for more, thus piercing the information bubble they’ve been living in.",2024-10-17T13:53:41Z
bubble,covid-19,formal,after,"And China, the world’s largest consumer of oil, is in the midst of a dramatic slowdown brought on by a housing bubble bursting in spectacular fashion.",2024-10-16T08:10:46Z
bubble,covid-19,formal,after,"Well, it means I live in a liberal bubble.",2024-10-15T12:23:59Z
bubble,covid-19,formal,after,"This may allow the row to continue to bubble, and the Tories are certainly capitalising on this.",2024-10-14T22:15:16Z
bubble,covid-19,formal,after,"And that’s a sure sign – when a founder and owner of a company, you see more of them on an algorithm, despite not liking them – [of] something going on.” He added: “I think that it is totally and completely wrong and harmful to British democracy that the Westminster bubble gets to know each other through a ranking model designed by a man who’s spending his life campaigning for Donald Trump.",2024-10-14T17:00:33Z
bubble,covid-19,formal,after,"However, when he wasn’t on the physio’s table, he clearly enjoyed his month in the sparkly Strictly bubble.",2024-10-13T19:39:17Z
bubble,covid-19,formal,after,"They’re waiting for the moment of betrayal after so many years of being let down.” * * * Internal frustrations within Starmer’s top team, which had been kept at bay by the election, began to bubble over, with Gray increasingly becoming the lightning rod.",2024-10-12T06:00:19Z
bubble,covid-19,formal,after,"Saedi had implemented a “double bubble” loan scheme, which required cash-strapped colleagues who borrowed from him to repay double the amount on their next pay day.",2024-10-10T12:18:42Z
bubble,covid-19,formal,after,"“We had been working really hard doing our thing all those years, but until the explosion on Instagram, we had been in a bubble,” says Collins.",2024-10-10T11:00:18Z
bubble,covid-19,formal,after,"Put this in a small pan with the dates and sugar, add water just to cover, then bring to a simmer and leave to bubble away until the dates are soft and pulpy.",2024-10-09T11:00:12Z
bubble,covid-19,formal,after,"In the Aipac meeting, Scalise scolded the former university chiefs for existing in a bubble in which Palestinians were painted as the real oppressed group.",2024-10-09T09:00:10Z
bubble,covid-19,formal,after,"“You start siding with a terrorist organization, and you think that’s mainstream, because all your friends are in this little bubble, and I don’t know who you’re talking to – you’re sure not talking to normal people any more,” he said.",2024-10-09T09:00:10Z
bubble,covid-19,formal,after,"Yet it probably says everything about Colwill that he has chosen to leave the Cobham bubble, where many of his teammates live and hang out, and return to live with his family in Southampton.",2024-10-08T21:30:01Z
bubble,covid-19,formal,after,"“Being in the bubble when you’re at your club is great but when you come home it’s more of a peaceful, normal life.",2024-10-08T21:30:01Z
bubble,covid-19,formal,after,"By adhering to a stand-back-and-watch approach, Goudsmit lets the comedy of the situation bubble naturally to the surface; in one scene, for example, Chavail, bless his cotton socks, explains how he’s considering careers as “a preacher, foot therapist, porn star, actor, salesman of some sort, host or nude model” should the Michael Jackson impersonating not work out.",2024-10-08T06:00:24Z
bubble,covid-19,formal,after,"But 7 October burst the bubble, not only on our borders, but also in our lands of inspiration.",2024-10-07T14:00:08Z
bubble,covid-19,formal,after,"That year, submissions for bubble tea and the dotted line face were accepted and released as emojis.",2024-10-06T15:24:35Z
bubble,covid-19,formal,after,"You were barely aware they’d just gone down to a landslide defeat within the Tory conference bubble, such was its weirdly upbeat vibe.",2024-10-06T07:30:46Z
bubble,covid-19,formal,after,Palace finally began to bubble.,2024-10-05T13:43:55Z
bubble,covid-19,formal,after,"“I wanted it to be delusional, and that you stay in that delusion, you don’t have the bubble burst,” says Lowe.",2024-10-04T13:24:26Z
bubble,covid-19,formal,after,All of those congregated around the bus were well versed in the conspiracy-tinged lexicon of the Trump bubble.,2024-10-04T09:00:01Z
bubble,covid-19,formal,after,"With ITV’s drama Joan on our screens and the bubble skirt back on the catwalks, the 80s are once again having a moment.",2024-10-03T18:14:24Z
bubble,covid-19,formal,after,"In fact, as one critic recently put it, Baghramian’s work “pops” the very notion of art existing in a bubble.",2024-10-03T07:00:02Z
bubble,covid-19,formal,after,We hear about a potential bubble.,2024-10-02T17:43:56Z
bubble,covid-19,formal,after,The LNP leader called the plan “a desperate thought bubble “.,2024-10-02T08:03:32Z
bubble,covid-19,formal,after,"The LNP opposition leader, David Crisafulli, who has sought to neutralise some Labor policies such as cheap public transport fares by adopting them – derided the plan as “a desperate thought bubble”.",2024-10-02T06:27:50Z
bubble,covid-19,formal,after,"I’ll tell you when you can slow down.” ‘How do I know when they’re cooked?’ ‘Ever eaten chips before?’ ‘Yes.’ ‘Then you’ll know.’ For the next five or ten or twenty minutes he fell into the timeless dulled rhythm of the work, plunging the basket, again and again, watching the bubble and pop of tiny exhalations that rose to the surface of the black pond of fat.",2024-10-01T19:00:18Z
bubble,covid-19,formal,after,"Add the rice, stir it in the oily juices to coat, then add the wine and leave to bubble for a minute.",2024-10-01T07:00:26Z
bubble,covid-19,formal,after,"With the team camped in a Covid lockdown bubble in a Sydney hotel for two months, Litchfield wrestled the mattress from her own room down the hallway and stood it up across her illustrious teammate’s door, which Knight discovered when she tried to leave her room.",2024-09-30T15:00:05Z
bubble,covid-19,formal,after,"Inevitably, after a very long montage-type depiction of their calm life in this rural time bubble, things go terribly wrong on Day 14 and they are stranded in mortal danger, but also enduring much boredom and Beckettian futility.",2024-09-30T10:00:11Z
bubble,covid-19,formal,after,"He thinks for a while, then a theory starts to bubble up.",2024-09-29T09:00:28Z
bubble,covid-19,formal,after,Many expect tensions to bubble up in some of the conference outings.,2024-09-28T14:09:07Z
bubble,covid-19,formal,after,7 What are the bubbles in bubble tea made from?,2024-09-28T06:00:09Z
bubble,covid-19,formal,after,The opposition seized on Chalmers’ big thought bubble and the debate exploded.,2024-09-27T15:00:38Z
bubble,covid-19,formal,after,"“But if the promotion was the ‘thought bubble’ of someone in the marketing department that did this without either obtaining legal advice or informing themselves of what the legal parameters are, that’s when you probably are going to receive a significant penalty,” Goldman says.",2024-09-27T15:00:36Z
bubble,covid-19,formal,after,"Her role in that show was Violet Crawley, Dowager Countess of Grantham, who lived in such a bubble of exclusive comfort that, in trademark one-liners, she would drawl in mystification, for example: “What is a ‘weekend’?” That acerbic superiority was a signature throughout Smith’s career, including the part that brought her first Academy award in 1970, against a shortlist also featuring Liza Minnelli and Jane Fonda, for the title role in The Prime of Miss Jean Brodie, adapted from Muriel Spark’s novel about a maverick, arrogant schoolteacher in Edinburgh.",2024-09-27T13:37:47Z
bubble,covid-19,formal,after,"Not only are you pricking the bubble of those who adore pomp and small portions, but you’re also annoying people who like telling you that they’ve experienced this pomp everywhere from Dundee to Dubai.",2024-09-27T11:00:10Z
bubble,covid-19,formal,after,"It helps, too, to bust the bubble of a media industry that has long demanded more moral gravitas than it has really earned.",2024-09-27T10:00:08Z
bubble,covid-19,formal,after,Free People’s We the Free Good Luck Mid-Rise Barrel Jean (£88-£98) comes in every colour from pistachio to tie-dye bubble-gum pink.,2024-09-27T09:00:07Z
bubble,covid-19,formal,after,The unprecedented attack did not appear to burst what is sometimes seen as the city’s bubble while conflict rages elsewhere.,2024-09-26T16:43:58Z
bubble,covid-19,formal,after,"Most people living outside the bubble barely notice them, and they didn’t care that much in the first place anyway.",2024-09-26T07:00:26Z
bubble,covid-19,formal,after,No book about money would be complete without a mention of Dutch tulip mania in the 1630s or the South Sea Bubble of 1720.,2024-09-25T11:00:03Z
bubble,covid-19,formal,after,"As soon as the mix begins to bubble (you can stop stirring briefly to check this), stir for 30 seconds more, then take off the heat and leave to cool (I put the bowl in a sink of cold water to speed this up), stirring occasionally to stop a skin forming.",2024-09-25T11:00:02Z
bubble,covid-19,formal,after,"Regulators have avoided making large-scale cuts to borrowing costs, fearing that the stimulus would reignite a boom in sales and values, creating a fresh property bubble.",2024-09-25T05:50:34Z
bubble,covid-19,formal,after,"We got you.” It can be a rarefied world, the upper echelons of an institution such as the Royal Ballet, but it’s clear Sissens hasn’t lived in a ballet bubble.",2024-09-24T09:00:33Z
bubble,covid-19,formal,after,"The pendant becomes a prism for exploring “the magic that lives” inside language, and it is fascinating to see the mouth foam like a cauldron as “words bubble like potions”.",2024-09-24T08:00:32Z
bubble,covid-19,formal,after,"Regulators have avoided making large-scale cuts to borrowing costs, fearing that the stimulus would reignite a boom in sales and values, creating a fresh property bubble.",2024-09-24T05:37:34Z
bubble,covid-19,formal,after,"When you live (and gamble) in the racing bubble, it is easily overlooked, but as the veteran campaigner Brian Chappell, the founder of Justice4Punters, pointed out in a recent blog post, the rise of online slots – widely seen as one of the most potentially harmful and addictive forms of online gambling – in recent years has been extraordinary.",2024-09-23T16:23:19Z
bubble,covid-19,formal,after,"Bring to a boil, then turn down the heat to just below a simmer – you want just the odd bubble breaking the surface – and poach the chicken for 15 minutes, until cooked through.",2024-09-23T12:00:15Z
bubble,covid-19,formal,after,"Rarely at home, he was insulated inside a touring bubble.",2024-09-22T10:00:06Z
bubble,covid-19,formal,after,"“They’re not designing in a bubble within the confines of DJCAD, but getting out there and engaging with people and design across the city,” she said.",2024-09-21T17:00:46Z
bubble,covid-19,formal,after,"Meanwhile Susan Hawley, executive director of Spotlight on Corruption, told the Times the scandal was “a good example of the Westminster bubble, where everyone is doing it without really thinking through how it looks to the wider public”.",2024-09-21T15:56:23Z
bubble,covid-19,formal,after,"Flung together in the Manhattan apartment where Vincent (Jay O Sanders) lived, with Rachel on hand as his carer and companion, the women’s long-submerged tensions bubble to the surface.",2024-09-21T14:00:42Z
bubble,covid-19,formal,after,"There’s a “weird paradox” between living in the public eye and within “her own little bubble”, sometimes oblivious to and often amused by the distortions of fame.",2024-09-20T15:00:23Z
bubble,covid-19,formal,after,"Our new European culture editor Philip Oltermann has helped to share artistic gems across the language divide from the rise of a Serbian horror writer to a pioneering Czech documentarian, while new European sport correspondent Nick Ames has told vital stories outside the bubble of mainstream sports, from Ukrainian Olympians and Paralympians training against the odds to a football derby in Belgrade that offers a snapshot of local and global tensions.",2024-09-20T09:00:07Z
bubble,covid-19,formal,after,“It felt like we were in this magical little bubble together.,2024-09-19T13:29:50Z
bubble,covid-19,formal,after,"5 Cook the eggs Shake the pan to distribute the eggs evenly across the base, then leave to cook undisturbed for 20 seconds, until the eggs begin to bubble up.",2024-09-18T11:00:01Z
bubble,covid-19,formal,after,"Lizard nostril bubbles | Water anoles, small lizards dubbed “chicken nuggets of the forest” that plunge into streams to evade predators, survive underwater by breathing through a bubble that forms on their nostrils, researchers say.",2024-09-18T06:55:34Z
bubble,covid-19,formal,after,"Pencil-long lizards that plunge into streams to evade their predators survive underwater by breathing through a bubble that forms on their nostrils, researchers say.",2024-09-17T23:01:42Z
bubble,covid-19,formal,after,"“We didn’t know whether there was actually any functional role for this bubble in respiration.” When water anoles take the plunge, they exhale to produce a bubble that covers their nostrils.",2024-09-17T23:01:42Z
bubble,covid-19,formal,after,"But tiny bubbles form naturally on the lizard’s hydrophobic, or water-repellent, skin and these join up with the larger bubble, potentially raising the amount of oxygen available to breathe.",2024-09-17T23:01:42Z
